url,type,text
6. Alertamos que, de ordem da Superintendência de Relações com Empresas, no uso de suas atribuições legais e, com fundamento no inciso II, do art. 9º, da Lei nº 6.385/76, e na Resolução CVM nº 47/21, caberá a determinação de aplicação de multa cominatória, no valor de R$ 1.000,00 (mil reais), sem prejuízo de outras sanções administrativas, pelo não cumprimento da exigência contida neste ofício, enviado exclusivamente por e-mail, até 19.08.2025. 
Atenciosamente, 
Documento assinado eletronicamente por Maria Luisa Azevedo Wernesbach, Inspetor Federal do Mercado de Capitais, em 18/08/2025, às 11:59, com fundamento no art. 6º do Decreto nº 8.539, de 8 de outubro de 2015. 
Documento assinado eletronicamente por Nilza Maria Silva de Oliveira, Gerente, em 18/08/2025, às 12:02, com fundamento no art. 6º do Decreto nº 8.539, de 8 de outubro de 2015."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=969890&numVersao=1&numProtocolo=1445178&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale atualiza sobre Reivindicação do Reino Unido.
Rio de Janeiro, 14 de novembro de 2025 – Em continuidade às comunicações anteriores1, a Vale S.A. (“Vale” ou “Companhia”) confirma que a Alta Corte da Inglaterra considerou a BHP Group Ltd. e a BHP Group UK Ltd. (conjuntamente, “BHP”) responsáveis, sob a legislação brasileira, pelo rompimento da barragem de Fundão, operada pela Samarco Mineração S.A. (“Samarco”), em 2015. A decisão também confirmou a validade das renúncias e termos de quitação assinados por reclamantes já indenizados no Brasil, o que reduzirá o número de reclamantes e o valor das demandas. 
Em julho de 2024, Vale e BHP firmaram um acordo confidencial pelo qual a responsabilidade será compartilhada igualmente por qualquer valor que a BHP (no processo inglês) ou a Vale (no processo holandês) 2 seja condenada a pagar.  
Vale e BHP permanecem confiantes de que o Acordo Definitivo, assinado em outubro de 2024 no Brasil, oferece os mecanismos mais rápidos e eficazes para compensar os impactados. 
Próximos passos na Reivindicação do Reino Unido 
Sujeito ao resultado de eventual recurso da BHP contra a decisão da primeira fase, um segundo julgamento, para determinar se a BHP causou os prejuízos alegados e questões genéricas relacionadas ao valor desses prejuízos, está atualmente previsto para começar em outubro de 2026 e seguir até o segundo trimestre de 2027. Após decisões e recursos dessa fase, o valor das perdas sofridas e eventuais indenizações devidas a cada reclamante poderá ser objeto de um terceiro julgamento oportunamente. 
O Acordo Definitivo com o Poder Público e o avanço da reparação no Brasil  
Em outubro de 2024, a Samarco, BHP Billiton Brasil Ltda3 e Vale celebraram um acordo abrangente de US$ 32 bilhões (R$ 170 bilhões) com autoridades brasileiras para a quitação integral das principais ações no Brasil relacionadas ao rompimento da barragem. O Acordo Definitivo prevê ampla reparação dos impactos ambientais e sociais, incluindo saneamento básico, fortalecimento do sistema público de saúde, recuperação econômica, melhoria da infraestrutura local, compensação por danos coletivos a comunidades indígenas e tradicionais e municípios, além de 
apoio à renda das populações mais vulneráveis nas regiões afetadas. 
Desde 2015, Samarco, BHP Brasil e Vale destinaram US$ 13 bilhões para ações de reparação e compensação a indivíduos afetados e autoridades brasileiras. Desse montante, mais de US$ 6 bilhões foram pagos em indenizações e auxílios financeiros para ao menos 610 mil pessoas, incluindo aproximadamente 240 mil requerentes no Reino Unido que concederam quitação de reivindicações relacionadas. A recuperação ambiental das áreas impactadas está substancialmente avançada, e a reconstrução das comunidades de Novo Bento Rodrigues e Paracatu atingiu 98% de conclusão. 
Provisões e desembolsos futuros da reparação do rompimento da barragem de Fundão 
Considerando o exposto, a Companhia estima uma provisão adicional de aproximadamente US$ 500 milhões em suas demonstrações financeiras de 31 de dezembro de 2025 para obrigações decorrentes do rompimento da barragem de Fundão. Em 30 de setembro de 2025, a Vale já havia reconhecido uma provisão de US$ 2,401 bilhões para obrigações sob o Acordo Definitivo no Brasil. Os desembolsos futuros relacionados ao Acordo Definitivo permanecem alinhados aos valores divulgados no release de resultados do 3º trimestre de 2025.  
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=972026&numVersao=1&numProtocolo=1447314&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale precifica US$750 milhões em títulos subordinados com data fixa para reajuste, com vencimento em 2056.
Rio de Janeiro, 19 de novembro de 2025 - Em atenção à nota de imprensa publicada sobre o tema1, e em continuidade ao Comunicado ao Mercado divulgado em 17 de novembro de 20252 pela Vale S.A. (“Vale” ou “Companhia”), a Vale informa que sua subsidiária integral Vale Overseas Limited (“Vale Overseas”) precificou, em 18 de novembro de 2025, a oferta de títulos subordinados com data fixa para reajuste (subordinated dated fixed to reset notes) de US$750.000.000,00 de valor de principal agregado com vencimento em 2056, garantidas pela Vale (“Notes”), com um rendimento (yield) de 6,125% até a primeira data de resgate (first call date) e preço de emissão de 99,488% do principal. As Notes têm vencimento em 25 de fevereiro de 2056 e renderão juros com pagamento semestral à taxa inicial de 6,000% ao ano, sujeito ao direito da Vale Overseas diferir o pagamento dos juros. A taxa de juros será reajustada a cada cinco anos, a partir de 25 de fevereiro de 2031. 
As Notes constituirão obrigações subordinadas e sem garantia real (unsecured) da Vale Overseas e serão plena e incondicionalmente garantidas pela Vale, de forma não garantida (unsecured) e subordinada. As Notes e a garantia relacionada terão prioridade de pagamento inferior em relação a todas as obrigações financeiras ou não financeiras existentes e futuras da Vale Overseas e da Vale (incluindo as debêntures participativas da sexta emissão, “Debêntures Participativas”), sejam elas com ou sem garantia real (secured) ou obrigações subordinadas, exceto obrigações paritárias que tenham o mesmo grau de prioridade de pagamento (incluindo as Notes e a garantia) e por capital subordinado júnior (junior subordinated capital).  
A Vale pretende utilizar os recursos líquidos da emissão para finalidades corporativas gerais, incluindo, mas não se limitando, à recomposição parcial de caixa após o pagamento do preço de aquisição das Debêntures Participativas adquiridas no âmbito da oferta de aquisição facultativa, liquidada pela Companhia em 5 de novembro de 2025.  
Este fato relevante é fornecido exclusivamente para fins informativos, nos termos da legislação aplicável, e não deve, em hipótese alguma, ser interpretado ou considerado como uma oferta de venda ou uma solicitação de oferta de compra das Notes, da garantia ou qualquer outro título, nem deverá constituir uma oferta, solicitação de compra ou venda desses títulos em qualquer jurisdição na qual, ou a qualquer pessoa a quem, tal oferta, solicitação de compra ou venda seja ilegal antes do registro ou qualificação de acordo com as leis de valores mobiliários de tal jurisdição. Quaisquer ofertas de venda das Notes ou da garantia correspondente serão feitas apenas por meio de um prospecto de venda privado.  
As Notes e a garantia relacionada foram oferecidas e serão vendidas exclusivamente para pessoas que sejam (i) investidores institucionais qualificados, conforme previsto no artigo 144A do U.S. Securities Act de 1933, conforme alterado (“Securities Act”), ou (ii) não-residentes nos Estados Unidos da América (non-U.S. persons), conforme previsto na Regulation S do Securities Act, fora dos Estados Unidos da América. Quando emitidas, as Notes e a garantia correspondente não terão sido e não serão registradas nos termos do Securities Act ou leis estaduais de valores mobiliários e não poderão ser oferecidas ou vendidas nos Estados Unidos sem registro ou sem que se aplique uma isenção aos requisitos de registro do Securities Act e das leis estaduais de valores mobiliários aplicáveis. As Notes e a garantia correspondente não serão registradas na Comissão de Valores Mobiliários (CVM) e não poderão ser oferecidas ou vendidas no Brasil, exceto em circunstâncias que não constituam uma oferta pública ou distribuição não autorizada de acordo com as leis e regulamentos brasileiros. 
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores"
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=930978&numVersao=1&numProtocolo=1406266&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale aprova o uso de instrumentos financeiros em apoio ao Programa de Recompra de Ações.
Rio de Janeiro, 31 de julho de 2025 – Em apoio à estratégia de execução do Programa de Recompra de até 120 milhões de ações ordinárias1 da Vale S.A.2 (“Vale” ou “Companhia”), atualmente em vigor, o Conselho de Administração da Vale autorizou, nesta data, o uso de um ou mais dos seguintes instrumentos financeiros relacionados a negociações de valores mobiliários da Vale: contratos de Total Return Equity Swap (TSR), Enhanced Share Repurchase (ESR) e Accelerated Share Repurchase (ASR). 
Os referidos instrumentos financeiros poderão ser celebrados até um volume máximo de ações de emissão da Companhia que, somado ao volume de ações recompradas diretamente, respeite o volume total estabelecido para o Programa de Recompra de Ações em vigor. Informações adicionais estão disponíveis no anexo desta comunicação, elaborado nos termos da Resolução CVM nº 80/2022, Anexo G.   
Essa iniciativa traz opcionalidades à execução do Programa de Recompra de Ações em andamento e reitera a confiança contínua da administração nas perspectivas de negócios da Vale, enquanto evidencia o compromisso da administração com a alocação de capital disciplinada e com a criação e o compartilhamento de valor com os acionistas da Companhia. 
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=879849&numVersao=1&numProtocolo=1355123&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale estabelece joint-venture em Aliança Energia.
Rio de Janeiro, 31 de março de 2025 - A Vale S.A. (“Vale” ou a “Companhia”) informa que celebrou um acordo com a Global Infrastructure Partners (“GIP”) para estabelecer uma joint venture na Aliança Geração de Energia S.A. (“Aliança Energia”), uma empresa privada que atua no mercado brasileiro de energia. Uma vez concluída a transação, a Vale receberá aproximadamente US$ 1 bilhão1 em dinheiro e deterá uma participação de 30% na joint venture, enquanto a GIP terá os 70% restantes.
A transação garante volume estratégico de geração de energia para manter a matriz elétrica da Vale, que é 100% baseada em fontes renováveis no Brasil. Com a transação, a Vale garante custos de energia competitivos, com preços definidos em dólares americanos sem ajuste de inflação.  
Na conclusão da transação, a Aliança Energia passará a consolidar os ativos de energia do parque solar Sol do Cerrado e a integralidade do Consórcio Candonga (Usina Hidrelétrica Risoleta Neves), ambos em Minas Gerais, além de outras seis usinas hidrelétricas no mesmo estado e três parques eólicos nos estados do Rio Grande do Norte e do Ceará. Juntos, esses ativos alcançam 2.189 MW em capacidade instalada e 1.003 MW médios de garantia física. 
“Estamos entusiasmados em formar esta parceria estratégica com a GIP, permitindo-nos acelerar o plano de descarbonização da Vale de uma forma mais eficiente em termos de capital. Esta plataforma recém-formada nos fornecerá soluções renováveis competitivas à medida que entregamos um futuro com uma pegada de carbono menor”, disse Gustavo Pimenta, CEO da Vale.  
A Vale esclarece que a transação está sujeita às condições precedentes usuais, incluindo a anuência ou a aprovação de órgãos regulatórios competentes. A Vale reitera que manterá o mercado informado tempestivamente sobre qualquer fato relevante no contexto da referida transação. 
Sobre o GIP 
O GIP é um dos maiores gestores globais de fundos de infraestrutura, com um portfólio de ativos de cerca de US$ 170 bilhões, incluindo diversas joint-ventures com destacados grupos do setor de energia mundial. No Brasil, por meio da propriedade do grupo latino-americano Atlas Renewable Energy, o GIP controla uma plataforma de geração com aproximadamente 983 MW de capacidade instalada na Bahia, Ceará e Minas Gerais. O GIP segue uma rigorosa abordagem ESG e, desde 2024, é controlada pela Blackrock, um dos maiores investidores institucionais do mundo. 
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores"
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=863114&numVersao=1&numProtocolo=1338388&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale informa sobre atualização de projeções.
Rio de Janeiro, 24 de fevereiro de 2025 – A Vale S.A. (“Vale” ou “Companhia) informa que atualizou as estimativas referentes a sensibilidade de fluxo de caixa da Companhia, a ser apresentada na Conferência BMO Global Metals, Mining & Critical Minerals, em Miami, na data de hoje. 
Fluxo de Caixa Livre: 
Sensibilidade do Fluxo de Caixa Livre para o acionista (“FCFE”) da Vale em 2025, em termos reais, de US$ 3,85,0 bilhões, representando um FCFE yield de 9-12%, com base nas seguintes premissas: (a) Consenso de EBITDA Proforma de 2025 de analistas sell side de US$ 15,5 bilhões; (b) Capex de ~US$ 5,9 bilhões; (c) US$ 1,9-2,4 bilhões em juros e impostos; (d) ~US$ 0,9 bilhões em despesas incorridas relacionadas a Brumadinho e descaracterização de barragens; (e) US$ 0,8-1,0 bilhão de Associadas e JVs; e (f) US$ 1,0-1,5 bilhões para Outros desembolsos, como pagamentos de juros sobre debêntures participativas, desembolsos relacionados a contratos de concessão ferroviária e transações de streaming. 
Sensibilidade da geração de FCFE acumulado da Vale nos próximos 3 anos (2025-27), em termos reais, de US$ 13-15,0 bilhões, representando FCFE yield acumulado de 30-35%, com base: (a) no ganho anualizado esperado de EBITDA em 2027 de ~US$ 5 bilhões, proveniente da redução nos custos C1 (aproximadamente US$ 0,6 bilhões, em linha com guidance de anteriormente fornecido pela Vale para C1/t), melhorias no custo all-in (~US$ 1,3 bilhão), um adicional de 30 Mt de volumes de minério de ferro (~US$ 1,1 bilhão) e aumento nas margens e volumes da Vale Base Metals (VBM) de US$ 1,5-2,0 bilhões, em linha com os guidances de custo C1/t em minério de ferro, custos all-in/t e produção anteriormente fornecidos pela Vale; (b) premissa de preço de minério de ferro, conforme consenso de analistas de mercado, de U$99/t (2025), US$91/t (2026) e US$ 89/t (2027). 
Os FCFE yields foram calculados com base no market cap de fechamento do dia 21 de fevereiro de 2025.
Todas as demais estimativas indicadas pela Vale no fato relevante de 19 de fevereiro de 20251, e no item 3 de seu Formulário de Referência seguem inalteradas. O referido item do Formulário de Referência da Companhia será reapresentado com a atualização acima em momento oportuno, conforme prazo previsto na Resolução CVM nº 80/2022. 
A Vale esclarece que as informações divulgadas neste documento representam apenas uma estimativa, dados hipotéticos que não constituem, de forma alguma, uma promessa de desempenho por parte da Vale e/ou de sua administração. As projeções apresentadas envolvem fatores de mercado alheios ao controle da Vale e, dessa forma, podem sofrer novas alterações. 
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores"
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=859705&numVersao=1&numProtocolo=1334979&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Vale esclarece sobre alienação de participação na Aliança Energia.
Rio de Janeiro, 14 de fevereiro de 2025 – Em atenção ao artigo de imprensa publicado1 sobre a alienação de participação na Aliança Geração de Energia S.A. (“Aliança Energia”), a Vale S.A. (“Vale” ou “Companhia) esclarece que está avaliando potencial alienação de 70% de participação na Aliança Energia, incluindo os ativos de energia Sol do Cerrado e Consórcio Candonga, presentes no portfólio da Companhia, para a Global Infrastructure Partners (""GIP""). A Vale informa que não há qualquer instrumento vinculante firmado quanto à alienação e que qualquer decisão nesse sentido será tomada em conformidade com as políticas e regras de governança da Companhia. A Vale reitera que seguirá mantendo o mercado informado tempestivamente sobre qualquer fato relevante a respeito de seus negócios. 
Marcelo Feriozzi Bacci 
Vice-Presidente Executivo de Finanças e Relações com Investidores "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=966124&numVersao=1&numProtocolo=1441412&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Petrobras informa sobre remuneração aos acionistas.
Rio de Janeiro, 06 de novembro de 2025 – A Petróleo Brasileiro S.A. – Petrobras, nos termos da Resolução CVM nº 44/21, informa que seu Conselho de Administração (CA), em reunião realizada hoje, aprovou o pagamento de dividendos intercalares no valor de R$ 12,16 bilhões, equivalente a R$ 0,94320755 por ação ordinária e preferencial em circulação, como antecipação da remuneração aos acionistas relativa ao exercício de 2025, declarada com base no balanço de 30 de setembro de 2025. 
O pagamento proposto está alinhado à Política de Remuneração aos Acionistas (Política) vigente, que prevê que, em caso de endividamento bruto igual ou inferior ao nível máximo de endividamento definido no plano de negócios em vigor (atualmente US$ 75 bilhões), e observadas as demais condições da Política, a Petrobras deverá distribuir aos seus acionistas 45% do fluxo de caixa livre. Esta distribuição não compromete a sustentabilidade financeira da companhia. 
Os proventos serão pagos em duas parcelas nos meses de fevereiro e março de 2026, da seguinte forma: 
Valor a ser pago: R$ 0,94320755 por ação ordinária e preferencial em circulação, sendo que: 
(i) a primeira parcela, no valor de R$ 0,47160378 por ação ordinária e preferencial em circulação, será paga em 20 de fevereiro de 2026. 
(ii) a segunda parcela, no valor de R$ 0,47160377 por ação ordinária e preferencial em circulação, será paga em 20 de março de 2026.  
Data de corte: dia 22 de dezembro de 2025 para os detentores de ações de emissão da Petrobras negociadas na B3 e record date em 26 de dezembro de 2025 para os detentores de ADRs negociados na New York Stock Exchange (NYSE). As ações da Petrobras serão negociadas ex-direitos na B3 a partir de 23 de dezembro de 2025. 
Data de pagamento: para os detentores de ações de emissão da Petrobras negociadas na B3, o pagamento da primeira parcela será realizado no dia 20 de fevereiro de 2026 e o da segunda parcela no dia 20 de março de 2026. Os detentores de ADRs receberão os pagamentos a partir de 27 de fevereiro de 2026 e a partir de 27 de março de 2026, respectivamente. 
Forma de distribuição:  A definição da forma de distribuição (se sob a forma de dividendos e/ou juros sobre capital próprio) ocorrerá até 11 de dezembro de 2025 e será tempestivamente comunicada ao mercado.  
Importante ressaltar que os valores de cada parcela serão atualizados pela variação da taxa Selic de 31 de dezembro de 2025 até a data de cada pagamento; e em caso de pagamento sob a forma de juros sobre capital próprio (JCP), incidirá imposto de renda, conforme legislação vigente. Por fim, esses proventos serão devidamente abatidos da remuneração aos acionistas a ser aprovada na Assembleia Geral Ordinária de 2026 relativa ao exercício de 2025.  
A Política de Remuneração aos Acionistas pode ser acessada pelo site da companhia (http://www.petrobras.com.br/ri)."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=940826&numVersao=1&numProtocolo=1416114&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Petrobras aprova novo Presidente do Conselho de Administração.
Rio de Janeiro, 21 de agosto de 2025 – A Petróleo Brasileiro S.A.- Petrobras, em continuidade ao Fato Relevante divulgado em 20/08/2025, informa que seu Conselho de Administração (CA), em reunião realizada hoje, aprovou o Conselheiro Bruno Moretti como novo Presidente do CA, nos termos do §2º do art. 18 do Estatuto Social, com mandato até a próxima Assembleia Geral. 
Bruno Moretti é formado em economia pela Universidade Federal Fluminense (UFF), possui mestrado em Economia da Indústria pela Universidade Federal do Rio de Janeiro (UFRJ), Doutorado em Sociologia pela Universidade de Brasília (UnB) e estágio pós-doutoral em Sociologia pela UnB. Atualmente, é doutorando em Desenvolvimento Econômico pela Unicamp. Iniciou sua carreira como Analista de Planejamento e Orçamento do Ministério do Planejamento, em 2004. Entre 2009 e 2012, foi Diretor da Secretaria de Planejamento e Investimentos Estratégicos. De 2013 a 2014 atuou como Assessor da Secretaria Executiva do Ministério do Planejamento e foi membro suplente do Conselho Deliberativo da Funpresp. Entre 2013 e 2015, atuou no Conselho de Administração e Conselho Fiscal do EBSERH. Foi Diretor e Secretário-Executivo Substituto da Secretaria Executiva do Ministério da Saúde, entre 2014 e 2015. De 2015 a 2016 atuou como Secretário-Executivo Adjunto da Casa-Civil da Presidência da República. Foi Assessor Técnico no Senado Federal, de Economia, infraestrutura, política fiscal e orçamento público entre 2017 e 2022. Atualmente é Secretário Especial de Análise Governamental da Presidência da República, Conselheiro de Administração da Petrobras e Membro do Comitê de Investimentos da Petrobras."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=940248&numVersao=1&numProtocolo=1415536&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Petrobras informa sobre Presidente do Conselho de Administração.
Rio de Janeiro, 20 de agosto de 2025 – A Petróleo Brasileiro S.A.- Petrobras, em continuidade ao Comunicado divulgado em 16/12/2024, informa que recebeu hoje a renúncia, com efeitos imediatos, do Presidente do Conselho de Administração da companhia, Pietro Adamo Sampaio Mendes, aos cargos de Presidente e membro do Conselho de Administração da Petrobras em razão de novos desafios profissionais. 
O Sr. Pietro Adamo Sampaio Mendes, ao renunciar, deixou seu agradecimento aos colegas de Conselho, aos membros da Diretoria Executiva liderados pela presidente Magda Chambriard e às equipes da Petrobras pela colaboração durante seu período à frente do Conselho de Administração e desejou sucesso a todos na caminhada que prossegue. 
O §2º do Art.18 do Estatuto Social da companhia prevê que o próprio Conselho de Administração pode eleger o substituto no caso de vacância do cargo de Presidente do Conselho, eleição válida até a próxima Assembleia Geral que vier a ocorrer. 
A Petrobras manterá o mercado informado sobre o tema.  "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=899554&numVersao=1&numProtocolo=1374842&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"Petrobras informa sobre nova descoberta de petróleo na Bacia de Santos.
Rio de Janeiro, 9 de maio de 2025 - A Petróleo Brasileiro S.A. – Petrobras informa que identificou a presença de petróleo de excelente qualidade e sem contaminantes no pré-sal da Bacia de Santos, em poço exploratório no bloco Aram.   
O poço 3-BRSA-1396D-SPS está localizado a 248 km da cidade de Santos-SP, em profundidade d’água de 1.952 metros. A perfuração desse poço já foi concluída, tendo o intervalo portador de petróleo sido constatado através de perfis elétricos, indícios de gás e amostragem de fluido. 
O consórcio dará início às análises laboratoriais para caracterizar as condições dos reservatórios e fluidos encontrados, que permitirão avaliar o potencial da área. Além disso, serão perfurados mais dois poços e realizado um teste de formação como parte do Plano de Avaliação de Descoberta (PAD). 
O PAD tem prazo final em 2027 e atividades adicionais de aquisição de dados poderão ser realizadas, conforme planejamento e obrigações contratuais estabelecidas junto à Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP). 
O bloco Aram foi adquirido em março de 2020, na 6ª rodada de licitação da ANP, sob o regime de Partilha de Produção, tendo a Pré-Sal Petróleo S.A. (PPSA) como gestora. A Petrobras é a operadora do bloco e detém 80% de participação, em parceria com a empresa CNPC (20%)."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=868751&numVersao=1&numProtocolo=1344025&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Petrobras assina acordo para encerrar litígio com a EIG Energy nos Estados Unidos.
Rio de Janeiro, 07 de março de 2025 – A Petróleo Brasileiro S.A. – Petrobras informa, em continuidade aos comunicados de 31/03/2017 e 09/08/2022, que seu Conselho de Administração aprovou celebração de acordo para encerramento de pendência judicial com a EIG Energy Fund XIV, LP. e outros (EIG). O valor desta contingência está provisionado nas Demonstrações Financeiras da Petrobras e vem sendo atualizado desde 2022. 
O acordo não constitui reconhecimento de culpa ou de prática de atos irregulares pela Petrobras e atende aos melhores interesses da Companhia e de seus acionistas, tendo em vista as peculiaridades da legislação norte-americana, aplicável ao julgamento da causa, bem como o estágio processual e as características de litígios nas Cortes Federais dos Estados Unidos. 
A ação judicial foi proposta em face da Companhia perante a Corte Federal do Distrito de Columbia, nos Estados Unidos, e é relacionada ao investimento da EIG no FIP Sondas, ex-acionista da Sete Brasil Participações S.A. (Sete Brasil). 
