url,type,text
Nos termos do acordo, a Petrobras pagará US$ 283 milhões, ao passo que a EIG pedirá o encerramento da ação e renunciará a qualquer direito relacionado à disputa. "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=959294&numVersao=2&numProtocolo=1434582&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A Companhia de Saneamento do Paraná – Sanepar (“Companhia”), em cumprimento à Resolução CVM nº 44/2021, informa a seus acionistas, investidores e ao mercado em geral que a Agepar, em Reunião de seu Conselho Diretor realizada nesta data, informou sobre solicitação de manifestação feita pelo Tribunal de Contas do Estado do Paraná – TCE-PR à Agência diante de questionamento formulado pela Associação Paranaense de Defesa dos Direitos do Consumidor – APDC ao TCE-PR, e ratificou a decisão do Conselheiro-Presidente da Agepar de adoção de medida cautelar para suspensão dos efeitos da previsão de compartilhamento de ganhos com recuperação de créditos fiscais, prevista no Manual de Revisão Tarifária dos Serviços de Saneamento Básico de Água e Esgoto e suas aplicações (Nota Técnica nº 7/2024 – AGEPAR – DRE/CSB), até manifestação final de mérito por parte do Conselho Diretor da Agepar. 
O Conselho Diretor da Agepar informou, ainda, que o objeto dos autos consiste em tema extenso e complexo que deve ser submetido à análise das áreas técnicas da Agência e que não houve tempo hábil para que tal providência fosse levada a efeito previamente ao decurso de prazo fornecido pelo TCE-PR. Assim, para evitar que fossem adotadas providências irreversíveis em relação à destinação dos valores abordados, determinou a adoção de medida cautelar supracitada. 
A Companhia informa que envidará todos os esforços para resguardar seus interesses e manterá o mercado informado sobre o tema."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=974047&numVersao=1&numProtocolo=1449335&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"A Companhia de Saneamento do Paraná – Sanepar (“Companhia”), em cumprimento ao disposto nas resoluções da CVM, comunica a seus acionistas, investidores e ao mercado em geral que, na Reunião da Diretoria Executiva realizada nesta data, foi aprovado o Plano de Equacionamento do Déficit Técnico do Plano de Previdência - FusanPrev com data-base em 31 de dezembro de 2024. 
De acordo com a Lei Complementar Nº 109/2001, o resultado deficitário nos planos ou nas entidades fechadas deve ser equacionado por patrocinadores, participantes e assistidos, na proporção existente entre as suas contribuições. 
Em respeito à Resolução CNPC nº 30/2018, o início do Plano de Equacionamento deverá ser até o início de vigência do plano de custeio estabelecido pela avaliação atuarial de encerramento de exercício em que se deu a aprovação do referido plano de equacionamento, qual seja, abril de 2026. 
O montante total a ser equacionado é da ordem de R$ 83,7 milhões, sendo de responsabilidade da Companhia o valor de R$ 41,2 milhões, em valores de 31/12/2024, a ser pago em parcelas mensais e sucessivas, iniciando-se em abril de 2026 e finalizando em fevereiro de 2038. O valor da parcela mensal da Patrocinadora é de aproximadamente R$ 288 mil, acrescido de juros atuariais e atualização monetária pelo INPC/IBGE. 
Destaca-se que há provisão contábil no Balanço Patrimonial da Companhia referente ao Plano de Previdência - FusanPrev que contempla o déficit apurado no encerramento do ano de 2024."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=889829&numVersao=1&numProtocolo=1365103&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A Companhia de Saneamento do Paraná – Sanepar (“Companhia”) em cumprimento ao disposto na Resolução CVM nº 44/2021 e em continuidade ao Fato Relevante de 20 de março de 2025, informa a seus acionistas, investidores e ao mercado em geral, que o Conselho de Administração em sua 10ª Reunião Extraordinária, realizada nesta data, considerando a publicação, em 10 de abril de 2025, da Lei Orçamentária Anual da União de 2025 (LOA 2025), Lei 15.121/2025, aprovou o registro contábil e recolhimento dos  tributos por ocasião do registro da receita auferida, relativo ao Processo da Ação Judicial movida contra a União sobre Imunidade Tributária Recíproca de IRPJ-Imposto de Renda Pessoa Jurídica, precatório nº 1189180920244019198. 
O registro contábil supra mencionado envolve lançamentos no ativo, passivo e resultado, entre outros: (i) ao reconhecimento da receita; (ii) constituição de passivo regulatório referente ao compartilhamento em favor da modicidade tarifária atualmente definido pela Agência Reguladora de Serviços Públicos Delegados do Paraná (Agepar); (iii) provisão de honorários advocatícios e; (iv) recolhimento de Tributos; destacando que tais registros se encontram em fase de elaboração pela Administração visando sua publicação por ocasião da divulgação das Demonstrações Contábeis Intermediárias do 1º Trimestre de 2025. 
Em relação aos demais andamentos relativos ao processo, reiteramos que: 
I. Ainda não há cronograma estabelecido para o recebimento pela Companhia dos benefícios econômicos (entrada de recursos) originários do precatório; 
II. A Companhia enviou ofício à Agepar, em 20 de março de 2025, solicitando tratamento regulatório específico em relação à ação de imunidade tributária (oriunda da ação originária nº 0008066- 96.1994.4.01.3400 e do cumprimento de sentença nº 1074228-74.2022.4.01.3400, ambas da 21ª Vara Federal Cível da Seção Judiciária do Distrito Federal), diante do caráter excepcional do tema. 
A Companhia manterá o mercado informado sobre o andamento deste processo."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=864116&numVersao=1&numProtocolo=1339390&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A Companhia de Saneamento do Paraná – Sanepar (“Companhia”), em cumprimento ao disposto na Resolução CVM nº 44/2021, e em continuidade aos Comunicados ao Mercado de 18 de dezembro de 2024 e 27 de janeiro de 2025, comunica a seus acionistas, investidores e ao mercado em geral que o Conselho Diretor da Agência Reguladora de Serviços Públicos Delegados do Paraná (Agepar), em reunião realizada nesta data, tornou pública a análise das contribuições recebidas na Consulta Pública nº 11/2024 e informou a respeito da Audiência Pública, a ser realizada em 13 de março de 2025, às 10h00, sobre a Nota Técnica DRE/CSB nº 003/2025, que se refere à aplicação preliminar das metodologias de cálculo tarifário para a 3ª Revisão Tarifária Periódica dos serviços de água e esgoto da Sanepar. 
O Conselho Diretor da Agepar divulgou a tarifa média preliminar para os serviços de água e esgoto, que resultou em R$ 6,89/m³ (seis reais e oitenta e nove centavos por metro cúbico), e o índice de correção de 4,6969%, calculado preliminarmente, a ser aplicado de forma linear em toda a estrutura tarifária da Sanepar atualmente vigente. 
A Companhia manterá o mercado informado sobre o andamento do tema. "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=941615&numVersao=1&numProtocolo=1416903&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"8ª EMISSÃO DE DEBÊNTURES PARA RESGATE ANTECIPADO DAS DEBÊNTURES DA 6ª EMISSÃO.
ITAÚSA S.A. (“Itaúsa”) (B3: ITSA3, ITSA4) comunica que, em continuidade à estratégia de gestão de passivos e desalavancagem iniciada ao final de 2022, provou a 8ª Emissão de Debêntures, não conversíveis em ações, no montante de R$ 1,0 bilhão (“8ª Emissão”). Os recursos da 8ª Emissão, somados a R$ 250 milhões de recursos próprios, serão utilizados para o resgate antecipado da totalidade das debêntures da 6ª Emissão da Itaúsa (“6ª Emissão”), no valor de R$ 1,25 bilhão (“Refinanciamento”). 
A 6ª Emissão, que será resgatada, possui amortizações em 2029, 2030 e 2031, e custo de CDI+1,37% ao ano. A 8ª Emissão tem prazo de vencimento final de 10 anos, com amortizações em 2032, 2033, 2034 e 2035, e custo de CDI+0,6% ao ano, o que permite uma relevante redução do custo da dívida associada ao alongamento do prazo médio de vencimento.  
O Refinanciamento reforça a nossa disciplina financeira e perfil conservador e, em conjunto com o resgate antecipado das debêntures da 4ª Emissão anunciado em 30 de junho de 2025, permitirá à Itaúsa: (i) reduzir o custo médio da dívida para CDI+1,1% ao ano; (ii) reduzir as amortizações entre 2029 e 2031; (iii) alongar o perfil da dívida e prazo médio de vencimento; e (iv) reduzir a dívida bruta em mais de 30% em relação a 31 de dezembro de 2024. 
Nossos movimentos estratégicos de gestão de passivos refletem o compromisso da Itaúsa com a alocação eficiente de capital e criação de valor aos cionistas. 
São Paulo (SP), 25 de agosto de 2025. "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=936222&numVersao=1&numProtocolo=1411510&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"Os membros efetivos do Conselho Fiscal da Itausa S.A. (“Itaúsa”), consoante inciso VI, do artigo 163, da Lei 6.404/76, procederam à análise das emonstrações contábeis intermediárias, individuais e consolidadas, referentes ao trimestre findo em 30.06.2025 (“Demonstrações do 2º trimestre/2025”), elaboradas conforme as normas contábeis e regulamentação da CVM aplicáveis, que foram revisadas pela BDO RCS Auditores Independentes S/S Ltda. (“BDO”), na qualidade de auditores independentes da Itaúsa para fins regulatórios, e pela PricewaterhouseCoopers Auditores Independentes Ltda. (“PwC”), na qualidade de auditores independentes da Itaúsa para fins de governança. 
Verificada a exatidão de todos os elementos apreciados e considerando (i) os esclarecimentos prestados pela administração da Itaúsa; (ii) a recomendação favorável do Comitê de Auditoria; e (iii) os relatórios da BDO e da PwC sobre a revisão dessas Demonstrações do 2º trimestre/2025, emitidos sem ressalvas, os membros efetivos do Conselho Fiscal não tiveram conhecimento de nenhum fato ou evidência que indique que as informações incluídas nas demonstrações contábeis intermediárias e nas correspondentes notas explicativas, relativas ao trimestre encerrado no período, não estejam em condições de serem divulgadas. São Paulo (SP), 11 de agosto de 2025. (aa) Guilherme Tadeu Pereira Júnior – Presidente; Elaine Maria de Souza Funo, Lucianna Raffaini Carvalho Costa, Michael Gordon Findlay e Vagner Lacerda Ribeiro – Conselheiros."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=919888&numVersao=1&numProtocolo=1395176&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"RESGATE ANTECIPADO DAS DEBÊNTURES DA 2ª SÉRIE DA 4ª EMISSÃO.
ITAÚSA S.A. (“Companhia” ou “Itaúsa”) (B3: ITSA3, ITSA4) comunica que, em continuidade à estratégia de desalavancagem iniciada ao final de 2022, realizará o resgate antecipado da totalidade das debêntures da 2ª série da 4ª emissão, no valor de R$ 1,25 bilhão, acrescido da remuneração e do prêmio, conforme termos definidos na escritura de emissão celebrada em 31 de maio de 2021.  
O resgate antecipado será realizado em 15 de julho de 2025, mediante comunicação prévia aos debenturistas e demais agentes, em atendimento ao disposto na escritura de emissão, com desembolso total de aproximadamente R$ 1,3 bilhão. Para o resgate, serão utilizados os recursos obtidos no aumento de capital, concluído em maio deste ano, que visou reforçar o caixa da Companhia e ampliar o nível de liquidez. 
A série que será resgatada possui amortizações iguais em 2029, 2030 e 2031, e custo de CDI+2,0% ao ano. O pré-pagamento permitirá à Itaúsa reduzir o custo médio das suas dívidas de CDI+1,54% para CDI+1,37% ao ano e a dívida bruta em aproximadamente 30%.  
O resgate antecipado faz parte da estratégia de gestão de passivos da Itaúsa, reforçando sua disciplina financeira e perfil conservador, conferindo à Companhia após a conclusão da operação: (i) diminuição do endividamento bruto, do custo médio da dívida e das despesas financeiras; (ii) redução da concentração de amortização em 2029, 2030 e 2031; e (iii) redução do risco de refinanciamento e preservação dos níveis de liquidez."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=941217&numVersao=1&numProtocolo=1416505&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A KLABIN S.A. (“Klabin” ou “Companhia”), para os fins da Resolução da Comissão de Valores Mobiliários (“CVM”) n.º 44, de 23 de agosto de 2021, conforme alterada, informa aos seus acionistas e ao mercado em geral, em continuidade ao Fato Relevante divulgado em 23 de julho de 2025 (acesse aqui), o encerramento da oferta da sua 1ª (primeira) emissão de cédulas de produto rural com liquidação financeira, escriturais, em até 2 (duas) séries, com valor nominal unitário de R$ 1.000,00 (mil reais), perfazendo o montante total de R$ 1.500.000.000,00 (um bilhão e quinhentos milhões de reais) (“CPR-Fs” e “Emissão”, respectivamente), nos termos do instrumento particular de “Termos e Condições da 1ª (Primeira) Emissão de Cédulas de Produto 
Rural com Liquidação Financeira, Escriturais, em 2 (Duas) Séries, para Distribuição Pública, sob Rito de Registro Automático de Distribuição da Klabin S.A.”, celebrado em 23 de julho de 2025, entre a Companhia e a Oliveira Trust Distribuidora de Títulos e Valores Mobiliários S.A., na qualidade de agente de CPR-F representando a comunhão dos titulares das CPR-Fs (“Termo de Emissão”). 
As CPR-Fs de ambas as séries foram objeto de distribuição pública, sob o rito de registro automático, destinada ao público investidor em geral, sob a intermediação de instituições integrantes do sistema de distribuição de valores mobiliários, nos termos da Resolução da CVM nº 160, de 13 de julho de 2022, conforme alterada (“Oferta”). 
No âmbito da Oferta de ambas as séries, foi realizado o procedimento de coleta de intenções de investimento, com recebimento de reservas dos investidores, sem lotes mínimos ou máximos, conduzido pelos coordenadores da Oferta, para definição da taxa final da remuneração de cada série e da quantidade de CPR-Fs a serem alocadas em cada série (“Procedimento de Bookbuilding”), observado o sistema de vasos comunicantes e a alocação mínima prevista para as CPR-Fs Primeira Série, correspondente a 250.000 (duzentas e cinquenta mil) CPR-Fs Primeira Série, perfazendo o montante total de R$ 250.000.000,00 (duzentas e cinquenta milhões de reais). 
Condições da Primeira Série: 
Foram emitidas 300.000 (trezentas mil) CPR-Fs da Primeira Série, com Valor Nominal Unitário de R$ 1.000,00 (mil reais), perfazendo o montante total de R$ 300.000.000,00 (trezentos milhões de reais). A Primeira Série das CPR-Fs tem prazo de 7 (sete) anos, com vencimento em 15 de agosto de 2032. Sobre o valor nominal unitário incidirão juros remuneratórios equivalentes a 95,50% (noventa e cinco inteiros e cinquenta centésimos por cento) da Taxa DI, base 252 dias úteis, calculados de forma exponencial e cumulativa pro rata temporis. Não haverá atualização monetária. O pagamento dos juros será realizado semestralmente, nos dias 15 de fevereiro e 15 de agosto de cada ano, e a amortização do valor nominal ocorrerá em parcela única na data de vencimento. A liquidação será exclusivamente financeira, sem garantias reais ou fidejussórias. 
Condições da Segunda Série: 
Foram emitidas 1.200.000 (um milhão e duzentas mil) CPR-Fs da Segunda Série, com Valor Nominal Unitário de R$ 1.000,00 (mil reais), perfazendo o montante total de R$ 1.200.000.000,00 (um bilhão e duzentos milhões de reais). A Segunda Série das CPR-Fs tem prazo de 10 (dez) anos, com vencimento em 15 de agosto de 2035. Sobre o valor nominal unitário atualizado incidirão juros remuneratórios equivalentes 7,1596% (sete inteiros e mil quinhentos e noventa e seis décimos de milésimo por cento). O valor nominal será atualizado monetariamente pelo Índice Nacional de Preços ao Consumidor Amplo (IPCA), calculado pro rata temporis. O pagamento dos juros remuneratórios será realizado semestralmente, nos dias 15 de fevereiro e 15 de agosto de cada ano, e a amortização do valor nominal atualizado ocorrerá em parcela única na data de vencimento. A liquidação será exclusivamente financeira, sem garantias reais ou fidejussórias. 
Os recursos desta Oferta serão direcionados para atividades do objeto social da Companhia, incluindo, mas não se limitando a atividades de produção, beneficiamento ou industrialização de produtos relacionados à silvicultura e à agricultura, inclusive florestamento e reflorestamento.  
A ata de Reunião do Conselho de Administração da Companhia que aprovou os termos e condições da Emissão, bem como as demais informações acerca da Emissão e da Oferta, está disponível para consulta no site da Companhia (ri.klabin.com.br) e da CVM (cvm.gov.br). 
A Klabin manterá seus acionistas e o mercado em geral informados sobre a existência de novos desdobramentos relevantes vinculados à Emissão. 
Este Fato Relevante tem caráter exclusivamente informativo, nos termos da regulamentação em vigor, e não constitui e nem deve ser interpretado como qualquer esforço de venda da Emissão."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=939639&numVersao=1&numProtocolo=1414927&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"A Klabin S.A. (""Klabin"" ou ""Companhia""), em continuidade aos Fatos Relevantes de 29 de outubro de 2024 (clique aqui para acessar) e de 3 de fevereiro de 2025 (clique aqui para acessar) e ao Comunicado ao Mercado de 30 de junho de 2025 (clique aqui para acessar), informa aos seus acionistas e ao mercado em geral que celebrou, na data de hoje, acordos com o BTG Pactual Timberland Investment Group  (“TIMO” ou “BTG Pactual TIG”) e a British Columbia Investment Management Corporation (“BCI”), um dos maiores investidores institucionais do Canadá, com o propósito de que o BCI e o BTG Pactual TIG realizem os aportes adicionais nas SPEs do Projeto Plateau (“Projeto”).  
Os aportes adicionais, que somam R$ 1,2 bilhão, deverão ser realizados até o final do quarto trimestre de 2025 e estarão sujeitos a eventuais ajustes, nos termos dos acordos. 
A realização dos aportes adicionais está sujeita a condições precedentes usuais, incluindo a aprovação pelas autoridades regulatórias competentes.  
Considerando os referidos aportes, a Klabin alcançará o montante de R$ 2,7 bilhões no âmbito do Projeto Plateau, conforme anunciado originalmente em outubro de 2024. Este movimento reforça o compromisso da Companhia com a disciplina na alocação de capital, a redução da alavancagem e a otimização do ROIC, consolidando a criação de valor sustentável para todos os seus stakeholders."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=928181&numVersao=1&numProtocolo=1403469&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A KLABIN S.A. (“Klabin” ou “Companhia”), para os fins da Resolução CVM n.º 44, de 23 de agosto de 2021, conforme alterada, informa aos seus acionistas e ao mercado em geral que seu Conselho de Administração aprovou, em reunião realizada no dia 23 de julho de 2025, a realização da sua 1ª (primeira) emissão de cédulas de produto rural com liquidação financeira, escriturais, em até 2 (duas) séries, com valor nominal unitário de R$ 1.000,00 (mil reais), perfazendo o montante total de R$ 1.500.000.000,00 (um bilhão e quinhentos milhões de reais) (“CPR-Fs” e “Emissão”, respectivamente), nos termos do ""Termos e Condições da 1ª (Primeira) Emissão de Cédulas de Produto Rural com Liquidação Financeira, Escriturais, em 2 (Duas) Séries, para Distribuição Pública, sob o Rito de Registro Automático de Distribuição da Klabin S.A."", celebrado em 23 de julho de 2025, entre a Companhia e a Oliveira Trust Distribuidora de Títulos e Valores Mobiliários S.A., na qualidade de agente de CPR-F representando a comunhão dos titulares das CPR-Fs (“Termo de Emissão”). 
As CPR-Fs de ambas as séries serão objeto de distribuição pública, sob o rito de registro automático, destinada ao público investidor em geral, com intermediação de instituições integrantes do sistema de distribuição de valores mobiliários, conforme a Resolução CVM nº 160, de 13 de julho de 2022, conforme alterada (“Oferta”). 
Condições da Primeira Série: 
A Primeira Série das CPR-Fs terá prazo de 7 (sete) anos, com vencimento em 15 de agosto de 2032. Sobre o valor nominal unitário incidirão juros remuneratórios, a serem definido em Procedimento de Bookbuilding (conforme definido abaixo), limitados a 95,50% da Taxa DI, base 252 dias úteis, calculados de forma exponencial e cumulativa pro rata temporis. Não haverá atualização monetária. O pagamento dos juros será realizado semestralmente, nos dias 15 de fevereiro e 15 de agosto de cada ano, e a amortização do valor nominal ocorrerá em parcela única na data de vencimento. A liquidação será exclusivamente financeira, sem garantias reais ou fidejussórias. 
Condições da Segunda Série: 
A Segunda Série das CPR-Fs terá prazo de 10 (dez) anos, com vencimento em 15 de agosto de 2035. Sobre o valor nominal unitário atualizado incidirão juros remuneratórios, a serem definido em Procedimento de Bookbuilding, equivalentes à maior taxa entre: (i) a taxa interna de retorno do Tesouro IPCA+ com Juros Semestrais (NTN-B 2035), acrescida exponencialmente de uma taxa negativa de -0,40% ao ano, ou (ii) 6,90% ao ano, base 252 dias úteis, calculados de forma exponencial e cumulativa pro rata temporis. O valor nominal será atualizado monetariamente pelo Índice Nacional de Preços ao Consumidor Amplo (IPCA), calculado pro rata temporis. O pagamento dos juros remuneratórios será realizado semestralmente, nos dias 15 de fevereiro e 15 de agosto de cada ano, e a amortização do valor nominal atualizado ocorrerá em parcela única 1 na data de vencimento. A liquidação será exclusivamente financeira, sem garantias reais ou fidejussórias. 
Ademais, no âmbito da Oferta de ambas as séries, será realizado procedimento de coleta de intenções de investimento, com recebimento de reservas dos investidores, sem lotes mínimos ou máximos, conduzido pelos coordenadores da Oferta, para definição da taxa final da remuneração de cada série e da quantidade de CPR-Fs a serem alocadas em cada série (“Procedimento de Bookbuilding”), observado o sistema de vasos comunicantes e a alocação mínima prevista para as CPR-Fs Primeira Série correspondente a 250.000 (duzentas e cinquenta mil) CPR-Fs Primeira Série, equivalentes a R$250.000.000,00 (duzentos e cinquenta milhões de reais). 
Os recursos desta Oferta serão direcionados para atividades do seu objeto social, incluindo, mas não se limitando a atividades de produção, beneficiamento ou industrialização de produtos relacionados à silvicultura e à agricultura, inclusive florestamento e reflorestamento. 
A conclusão da Oferta está sujeita ao atendimento de determinadas condições precedentes, conforme previstas nos documentos da Emissão. 
A ata da Reunião do Conselho de Administração da Companhia que aprovou os termos e condições da Emissão, bem como as demais informações acerca da Emissão e da Oferta, está disponível para consulta no site da Companhia (ri.klabin.com.br) e da CVM (cvm.gov.br).  
A Klabin manterá seus acionistas e o mercado em geral informados sobre a existência de novos desdobramentos relevantes vinculados à Emissão. 
Este Fato Relevante tem caráter exclusivamente informativo, nos termos da regulamentação em vigor, e não constitui e nem deve ser interpretado como qualquer esforço de venda da Emissão.  "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=954670&numVersao=1&numProtocolo=1429958&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"A Transmissora Aliança de Energia Elétrica S.A. (B3: TAEE3, TAEE4 e TAEE11)  (“TAESA” ou “Companhia”) vem, com base no artigo 12 da Resolução CVM nº44, de 23 de agosto de 2021, informar aos seus acionistas, ao mercado em geral e demais interessados que, em 3 de outubro de 2025, recebeu correspondência enviada pela BlackRock, Inc. (“BlackRock”) informando que aumentou sua participação na Companhia e em 1º de outubro de 2025 passou a deter 22.158.456 (vinte e dois milhões, cento e cinquenta e oito mil, quatrocentos e cinquenta e seis) ações preferenciais da Companhia, representando 5,004% do total de ações preferenciais, e 2.369.743 instrumentos financeiros derivativos referenciados em ações preferenciais com liquidação financeira, representando aproximadamente 0,535% do total de ações preferenciais emitidas pela Companhia.  
Conforme consta da correspondência recebida, a BlackRock declara que: 
a) o objetivo das participações societárias acima mencionadas é estritamente de investimento, não objetivando alteração do controle acionário ou da estrutura administrativa da Companhia; e 
b) não foram celebrados, pela BlackRock, quaisquer contratos ou acordos que regulem o exercício de direito de voto ou a compra e venda de valores mobiliários emitidos pela Companhia.  
A íntegra da correspondência encontra-se anexa a este comunicado.  "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=906727&numVersao=1&numProtocolo=1382015&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"A Transmissora Aliança de Energia Elétrica S.A. (B3: TAEE3, TAEE4 e TAEE11) (“TAESA” ou “Companhia”) vem a público informar aos seus acionistas e ao mercado em geral que o Sr. Fábio Antunes Fernandes apresentou hoje, 22 de maio de 2025, a sua carta de renúncia ao cargo de Diretor de Negócios com efeito imediato. 
O Conselho de Administração da Companhia, em reunião realizada na mesma data, elegeu Mauricio Dall'Agnese como novo Diretor de Negócios, com posse a partir de amanhã, 23 de maio, conforme mandato definido nos termos do Estatuto Social.  
O Sr. Mauricio é formado em Economia pela Universidade de São Paulo, com cursos na New York University (EUA) e no IESE (Espanha).  Liderou equipes no Brasil e nos Estados Unidos de fusões e aquisições, expansão corporativa, desenvolvimento de projetos, gestão de participações, planejamento financeiro, gestão regulatória, comercialização de energia, meio ambiente, sustentabilidade, estratégia e inovação.  No setor elétrico, o Sr. Mauricio possui experiência nos segmentos de transmissão, distribuição, geração e comercialização de energia, e distribuição de gás com atuação em diversas empresas, como Cemig, ISA Energia, Vale, Aliança, Belo Monte, entre outras. 
A Companhia e seu Conselho de Administração agradecem ao Sr. Fábio pelos 15 anos de dedicação e relevantes serviços em prol da Companhia e de todos os seus colaboradores. Sua liderança e contribuições foram fundamentais para o crescimento alcançado pela TAESA durante esse período."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=976670&numVersao=1&numProtocolo=1451958&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"A EMBRAER S.A. (“Companhia”), em cumprimento ao disposto no artigo 157, §4º da Lei 6.404 de 15 de dezembro de 1976, conforme alterada (“Lei das Sociedades por Ações”), bem como na Resolução nº 44, de 23 de agosto de 2021, conforme alterada, e na Resolução CVM nº 77, de 29 de março de 2022 (“Resolução CVM 77”), informa a seus acionistas e ao mercado em geral que o programa de recompra de ações aprovado pelo Conselho de Administração em 6 de novembro de 2025 (“Programa de Recompra”) foi concluído nesta data, em razão da aquisição da totalidade das ações ordinárias previstas no Programa de Recompra. 
O Programa de Recompra tinha por objetivo a aquisição de ações ordinárias de emissão da Companhia para permanência em tesouraria, cancelamento ou posterior alienação, bem como para atender compromissos assumidos no âmbito de planos de remuneração baseados em ações. O prazo de vigência do Programa era de 12 (doze) meses, com término previsto para 6 de novembro de 2026, sendo encerrado antecipadamente nesta data. 
Durante a execução do Programa de Recompra, foram adquiridas 10.800.000 (dez milhões, oitocentas mil) ações ordinárias de emissão da Companhia, respeitados os limites legais e regulamentares, utilizando exclusivamente recursos disponíveis, conforme previsto na Resolução CVM 77. 
A Companhia reitera que as operações realizadas no âmbito do Programa de Recompra não acarretaram impactos sobre sua estrutura acionária ou administrativa e que sua situação financeira permaneceu compatível com a execução das aquisições, sem prejuízo ao cumprimento das obrigações assumidas com credores. "